timestamp,frame,fps,latency_ms,yolo_inference_ms,face_mesh_ms,cpu_usage_percent
2026-08-20 19:56:28,8165,38.61,9.43,0.0,7.2,65.0
2026-08-20 19:56:28,8166,37.39,32.44,22.61,7.41,75.0
2026-08-20 19:56:28,8167,38.2,8.38,0.0,5.74,65.0
2026-08-20 19:56:28,8168,39.99,11.14,0.0,8.59,65.0
2026-08-20 19:56:28,8169,37.58,42.85,23.83,6.58,72.8
2026-08-20 19:56:28,8170,40.89,9.95,0.0,7.44,75.0
2026-08-20 19:56:28,8171,41.01,17.72,0.0,6.48,67.5
2026-08-20 19:56:28,8172,39.12,31.46,22.24,6.99,71.7
2026-08-20 19:56:28,8173,39.57,7.35,0.0,5.16,66.7
2026-08-20 19:56:28,8174,41.89,7.3,0.0,5.12,65.0
2026-08-20 19:56:28,8175,39.15,60.97,24.68,5.77,71.4
2026-08-20 19:56:28,8176,37.7,23.24,0.0,5.96,64.3
2026-08-20 19:56:28,8177,39.86,8.23,0.0,5.75,70.0
2026-08-20 19:56:28,8178,38.76,27.37,19.98,5.17,76.3
2026-08-20 19:56:28,8179,38.54,7.72,0.0,5.46,59.1
2026-08-20 19:56:28,8180,40.89,8.85,0.0,6.64,70.0
2026-08-20 19:56:28,8181,38.19,65.0,24.35,5.96,71.3
2026-08-20 19:56:28,8182,39.11,7.61,0.0,5.39,66.7
2026-08-20 19:56:28,8183,41.33,7.91,0.0,2.36,75.0
2026-08-20 19:56:28,8184,40.12,31.46,26.3,2.65,76.8
2026-08-20 19:56:28,8185,39.36,25.39,0.0,2.94,62.5
2026-08-20 19:56:28,8186,43.4,5.9,0.0,3.7,65.0
2026-08-20 19:56:28,8187,40.44,62.44,23.4,2.24,68.7
2026-08-20 19:56:28,8188,38.65,27.26,0.0,5.1,67.8
2026-08-20 19:56:28,8189,38.43,7.23,0.0,5.03,67.5
2026-08-20 19:56:28,8190,37.12,30.72,21.51,5.06,68.3
2026-08-20 19:56:28,8191,38.16,4.84,0.0,2.59,66.7
2026-08-20 19:56:28,8192,40.01,7.4,0.0,3.25,83.8
2026-08-20 19:56:29,8193,37.61,53.72,25.59,3.4,70.9
2026-08-20 19:56:29,8194,40.43,6.39,0.0,4.14,20.0
2026-08-20 19:56:29,8195,40.81,13.0,0.0,2.42,75.0
2026-08-20 19:56:29,8196,39.92,27.87,23.29,2.75,70.0
2026-08-20 19:56:29,8197,38.72,16.62,0.0,5.39,75.0
2026-08-20 19:56:29,8198,39.23,8.53,0.0,6.3,68.3
2026-08-20 19:56:29,8199,36.96,52.81,23.05,2.82,71.4
2026-08-20 19:56:29,8200,35.75,29.58,0.0,2.32,61.4
2026-08-20 19:56:29,8201,36.34,5.63,0.0,3.34,74.4
2026-08-20 19:56:29,8202,35.25,29.4,24.79,2.34,70.0
2026-08-20 19:56:29,8203,35.8,5.96,0.0,2.7,73.2
2026-08-20 19:56:29,8204,38.98,4.68,0.0,2.48,73.7
2026-08-20 19:56:29,8205,36.52,58.24,23.68,7.87,70.0
2026-08-20 19:56:29,8206,39.6,9.61,0.0,7.0,81.0
2026-08-20 19:56:29,8207,40.41,14.62,0.0,2.37,65.0
2026-08-20 19:56:29,8208,39.37,29.19,24.94,2.85,75.0
2026-08-20 19:56:29,8209,38.64,16.6,0.0,2.46,67.5
2026-08-20 19:56:29,8210,40.04,4.63,0.0,2.42,85.0
2026-08-20 19:56:29,8211,37.44,60.01,20.87,6.51,68.8
2026-08-20 19:56:29,8212,36.11,22.82,0.0,4.73,72.1
2026-08-20 19:56:29,8213,38.42,7.87,0.0,4.66,65.0
2026-08-20 19:56:29,8214,37.36,28.36,21.56,3.74,70.0
2026-08-20 19:56:29,8215,36.81,11.74,0.0,7.52,78.0
2026-08-20 19:56:29,8216,36.9,7.01,0.0,4.18,72.5
2026-08-20 19:56:29,8217,34.91,50.64,26.57,4.93,68.8
2026-08-20 19:56:29,8218,36.13,8.77,0.0,5.28,65.0
2026-08-20 19:56:29,8219,37.65,16.2,0.0,6.13,70.0
2026-08-20 19:56:29,8220,36.81,30.5,21.71,5.5,70.0
2026-08-20 19:56:29,8221,36.67,12.22,0.0,4.02,66.7
2026-08-20 19:56:29,8222,36.57,8.29,0.0,5.13,72.5
2026-08-20 19:56:30,8223,34.67,48.99,23.93,4.3,75.3
2026-08-20 19:56:30,8224,33.68,26.87,0.0,3.75,65.9
2026-08-20 19:56:30,8225,33.77,9.32,0.0,5.59,67.5
2026-08-20 19:56:30,8226,33.1,30.2,20.77,5.6,75.9
2026-08-20 19:56:30,8227,33.56,9.51,0.0,5.61,59.1
2026-08-20 19:56:30,8228,36.4,10.89,0.0,5.45,75.0
2026-08-20 19:56:30,8229,34.38,56.82,23.75,5.37,71.2
2026-08-20 19:56:30,8230,37.86,8.77,0.0,5.27,75.0
2026-08-20 19:56:30,8231,38.0,18.12,0.0,4.14,70.0
2026-08-20 19:56:30,8232,36.34,33.42,24.74,5.48,71.7
2026-08-20 19:56:30,8233,35.82,17.46,0.0,13.13,72.5
2026-08-20 19:56:30,8234,36.59,8.48,0.0,4.4,70.0
2026-08-20 19:56:30,8235,35.02,40.9,22.0,4.79,71.8
2026-08-20 19:56:30,8236,33.76,37.55,0.0,5.81,64.3
2026-08-20 19:56:30,8237,36.55,9.58,0.0,5.61,80.0
2026-08-20 19:56:30,8238,35.5,28.63,21.81,3.68,73.3
2026-08-20 19:56:30,8239,35.54,8.45,0.0,5.21,69.2
2026-08-20 19:56:30,8240,37.98,9.18,0.0,5.68,70.0
2026-08-20 19:56:30,8241,35.63,62.14,24.61,5.8,65.9
2026-08-20 19:56:30,8242,35.98,8.21,0.0,4.01,70.0
2026-08-20 19:56:30,8243,39.15,11.07,0.0,7.51,73.7
2026-08-20 19:56:30,8244,37.79,30.42,23.56,3.82,68.3
2026-08-20 19:56:30,8245,37.83,8.74,0.0,5.29,74.4
2026-08-20 19:56:30,8246,42.27,8.33,0.0,4.74,70.0
2026-08-20 19:56:30,8247,39.52,56.75,21.81,5.19,70.0
2026-08-20 19:56:30,8248,37.74,25.33,0.0,4.75,73.8
2026-08-20 19:56:30,8249,40.9,7.74,0.0,4.23,68.4
2026-08-20 19:56:30,8250,39.16,34.84,25.39,5.37,68.3
2026-08-20 19:56:30,8251,39.92,8.21,0.0,5.05,61.9
2026-08-20 19:56:30,8252,44.63,7.3,0.0,4.55,95.2
2026-08-20 19:56:31,8253,41.46,64.65,24.07,5.71,74.3
2026-08-20 19:56:31,8254,41.86,7.12,0.0,3.89,65.0
2026-08-20 19:56:31,8255,43.07,10.67,0.0,5.31,70.0
2026-08-20 19:56:31,8256,41.49,31.35,21.58,6.38,70.7
2026-08-20 19:56:31,8257,40.95,11.5,0.0,5.28,68.2
2026-08-20 19:56:31,8258,44.15,9.07,0.0,5.33,70.0
2026-08-20 19:56:31,8259,41.2,61.52,20.82,3.97,70.7
2026-08-20 19:56:31,8260,39.4,25.25,0.0,4.06,61.9
2026-08-20 19:56:31,8261,40.89,11.61,0.0,5.46,83.3
2026-08-20 19:56:31,8262,38.95,26.66,19.92,3.62,69.5
2026-08-20 19:56:31,8263,40.43,13.33,0.0,4.2,68.0
2026-08-20 19:56:31,8264,39.96,9.36,0.0,5.25,80.0
2026-08-20 19:56:31,8265,37.7,51.48,23.89,5.37,64.6
2026-08-20 19:56:31,8266,39.27,7.16,0.0,3.93,65.0
2026-08-20 19:56:31,8267,40.28,12.47,0.0,5.68,76.3
2026-08-20 19:56:31,8268,39.32,29.03,20.82,5.02,77.5
2026-08-20 19:56:31,8269,38.65,12.12,0.0,4.84,69.2
2026-08-20 19:56:31,8270,38.11,10.18,0.0,6.99,64.3
2026-08-20 19:56:31,8271,35.99,54.44,23.55,4.12,77.4
2026-08-20 19:56:31,8272,35.02,28.92,0.0,3.82,68.9
2026-08-20 19:56:31,8273,38.64,9.21,0.0,5.33,78.9
2026-08-20 19:56:31,8274,37.66,30.61,21.8,5.51,72.5
2026-08-20 19:56:31,8275,37.0,16.35,0.0,4.0,69.0
2026-08-20 19:56:31,8276,37.42,8.68,0.0,5.45,70.0
2026-08-20 19:56:31,8277,35.24,56.88,20.57,4.7,72.7
2026-08-20 19:56:31,8278,38.35,9.35,0.0,5.98,60.9
2026-08-20 19:56:31,8279,38.63,17.78,0.0,4.21,65.0
2026-08-20 19:56:31,8280,37.1,28.96,22.01,3.85,78.3
2026-08-20 19:56:31,8281,37.18,7.31,0.0,4.2,67.5
2026-08-20 19:56:31,8282,40.15,7.3,0.0,4.17,68.2
2026-08-20 19:56:32,8283,37.64,57.48,22.58,4.29,70.9
2026-08-20 19:56:32,8284,36.19,37.26,0.0,4.1,72.1
2026-08-20 19:56:32,8285,37.76,8.57,0.0,4.13,71.4
2026-08-20 19:56:32,8286,36.49,32.99,24.49,5.15,70.7
2026-08-20 19:56:32,8287,37.11,8.39,0.0,5.16,70.0
2026-08-20 19:56:32,8288,39.97,7.5,0.0,3.81,70.0
2026-08-20 19:56:32,8289,37.48,58.12,20.7,5.41,74.7
2026-08-20 19:56:32,8290,40.47,9.46,0.0,6.28,59.1
2026-08-20 19:56:32,8291,39.91,22.11,0.0,5.03,67.5
2026-08-20 19:56:32,8292,38.13,35.66,27.75,4.22,71.7
2026-08-20 19:56:32,8293,40.01,14.22,0.0,5.05,65.0
2026-08-20 19:56:32,8294,41.64,7.11,0.0,4.01,70.0
2026-08-20 19:56:32,8295,39.0,56.53,20.47,4.61,69.6
2026-08-20 19:56:32,8296,37.28,39.02,0.0,5.48,68.9
2026-08-20 19:56:32,8297,39.67,8.28,0.0,5.13,70.0
2026-08-20 19:56:32,8298,38.46,28.96,20.97,4.09,78.3
2026-08-20 19:56:32,8299,38.27,8.48,0.0,5.31,59.1
2026-08-20 19:56:32,8300,40.99,7.82,0.0,4.4,75.0
2026-08-20 19:56:32,8301,38.26,64.45,23.7,5.13,69.0
2026-08-20 19:56:32,8302,38.94,8.43,0.0,5.15,76.2
2026-08-20 19:56:32,8303,40.52,10.68,0.0,5.44,83.3
2026-08-20 19:56:32,8304,39.26,30.47,21.76,5.57,68.2
2026-08-20 19:56:32,8305,39.03,9.97,0.0,4.91,71.8
2026-08-20 19:56:32,8306,42.26,8.11,0.0,4.64,86.7
2026-08-20 19:56:32,8307,39.37,66.66,22.79,5.24,64.4
2026-08-20 19:56:32,8308,38.07,25.13,0.0,3.96,67.8
2026-08-20 19:56:32,8309,41.14,7.62,0.0,3.88,81.0
2026-08-20 19:56:32,8310,39.23,37.57,24.18,10.1,71.2
2026-08-20 19:56:32,8311,40.24,16.64,0.0,4.5,70.0
2026-08-20 19:56:32,8312,43.47,7.58,0.0,4.47,71.4
2026-08-20 19:56:33,8313,40.45,67.14,23.36,5.84,70.4
2026-08-20 19:56:33,8314,39.61,17.83,0.0,12.48,70.7
2026-08-20 19:56:33,8315,41.79,9.33,0.0,5.91,75.0
2026-08-20 19:56:33,8316,39.98,28.88,21.88,3.81,67.5
2026-08-20 19:56:33,8317,39.72,8.66,0.0,5.36,70.7
2026-08-20 19:56:33,8318,42.14,8.28,0.0,5.02,81.0
2026-08-20 19:56:33,8319,39.57,53.06,25.13,5.23,70.4
2026-08-20 19:56:33,8320,38.15,29.92,0.0,4.52,65.0
2026-08-20 19:56:33,8321,38.14,8.72,0.0,5.55,72.5
2026-08-20 19:56:33,8322,36.69,34.99,24.99,5.2,68.9
2026-08-20 19:56:33,8323,38.01,7.01,0.0,3.87,65.0
2026-08-20 19:56:33,8324,39.78,8.78,0.0,4.73,70.0
2026-08-20 19:56:33,8325,37.53,50.73,20.57,5.54,70.0
2026-08-20 19:56:33,8326,38.54,8.09,0.0,5.08,65.0
2026-08-20 19:56:33,8327,39.24,14.23,0.0,4.39,73.7
2026-08-20 19:56:33,8328,37.57,27.08,19.18,4.75,74.5
2026-08-20 19:56:33,8329,38.48,16.46,0.0,4.19,55.6
2026-08-20 19:56:33,8330,37.72,16.85,0.0,13.23,69.0
2026-08-20 19:56:33,8331,35.86,37.67,23.24,3.72,70.0
2026-08-20 19:56:33,8332,34.75,30.97,0.0,3.82,75.0
2026-08-20 19:56:33,8333,35.45,7.87,0.0,4.81,61.9
2026-08-20 19:56:33,8334,34.57,29.77,22.21,3.92,76.3
2026-08-20 19:56:33,8335,34.87,8.51,0.0,4.52,82.4
2026-08-20 19:56:33,8336,37.93,7.81,0.0,4.52,66.7
2026-08-20 19:56:33,8337,35.59,60.65,24.74,6.99,67.1
2026-08-20 19:56:33,8338,35.86,8.22,0.0,4.73,70.7
2026-08-20 19:56:33,8339,40.1,9.34,0.0,5.74,0.0
2026-08-20 19:56:33,8340,38.41,33.35,22.88,4.42,73.3
2026-08-20 19:56:33,8341,39.14,7.41,0.0,3.65,71.1
2026-08-20 19:56:33,8342,41.16,8.11,0.0,3.95,68.2
2026-08-20 19:56:34,8343,38.51,60.7,24.41,5.73,73.1
2026-08-20 19:56:34,8344,37.21,21.26,0.0,5.05,70.0
2026-08-20 19:56:34,8345,39.14,8.03,0.0,4.94,63.6
2026-08-20 19:56:34,8346,37.86,30.46,23.55,3.87,75.0
2026-08-20 19:56:34,8347,37.95,8.36,0.0,4.17,71.8
2026-08-20 19:56:34,8348,40.55,8.7,0.0,5.42,75.0
2026-08-20 19:56:34,8349,37.94,65.72,19.85,6.23,76.5
2026-08-20 19:56:34,8350,38.24,6.9,0.0,3.75,66.7
2026-08-20 19:56:34,8351,40.0,8.77,0.0,4.17,65.0
2026-08-20 19:56:34,8352,38.54,32.16,23.73,5.06,75.0
2026-08-20 19:56:34,8353,38.9,9.15,0.0,4.22,71.8
2026-08-20 19:56:34,8354,41.4,8.97,0.0,5.87,81.0
2026-08-20 19:56:34,8355,38.7,62.31,20.98,3.73,69.6
2026-08-20 19:56:34,8356,36.81,34.41,0.0,10.2,73.8
2026-08-20 19:56:34,8357,37.73,8.73,0.0,4.94,73.9
2026-08-20 19:56:34,8358,36.76,28.37,20.02,5.25,78.9
2026-08-20 19:56:34,8359,39.95,10.91,0.0,4.44,84.0
2026-08-20 19:56:34,8360,39.44,8.5,0.0,5.28,72.5
2026-08-20 19:56:34,8361,37.21,50.8,22.39,4.83,72.3
2026-08-20 19:56:34,8362,38.18,8.55,0.0,5.43,65.0
2026-08-20 19:56:34,8363,38.92,14.48,0.0,4.82,85.7
2026-08-20 19:56:34,8364,37.07,32.22,24.58,4.45,67.7
2026-08-20 19:56:34,8365,37.53,8.15,0.0,5.01,65.0
2026-08-20 19:56:34,8366,40.55,6.94,0.0,3.8,65.0
2026-08-20 19:56:34,8367,38.16,51.93,22.66,3.88,68.8
2026-08-20 19:56:34,8368,36.69,31.13,0.0,3.85,69.5
2026-08-20 19:56:34,8369,40.67,9.05,0.0,5.93,81.2
2026-08-20 19:56:34,8370,39.3,33.33,24.23,5.54,61.7
2026-08-20 19:56:34,8371,38.3,19.92,0.0,5.84,82.9
2026-08-20 19:56:34,8372,39.64,8.2,0.0,5.01,70.0
2026-08-20 19:56:35,8373,37.3,53.8,21.02,4.12,75.0
2026-08-20 19:56:35,8374,38.75,9.63,0.0,6.18,80.0
2026-08-20 19:56:35,8375,38.81,19.04,0.0,6.04,60.0
2026-08-20 19:56:35,8376,37.28,30.02,21.67,5.24,71.2
2026-08-20 19:56:35,8377,37.56,7.03,0.0,3.92,78.3
2026-08-20 19:56:35,8378,39.85,7.55,0.0,4.2,79.4
2026-08-20 19:56:35,8379,37.07,74.44,36.06,6.86,81.1
2026-08-20 19:56:35,8380,37.46,15.81,0.0,4.25,70.0
2026-08-20 19:56:35,8381,38.46,8.43,0.0,4.71,77.5
2026-08-20 19:56:35,8382,37.31,29.98,22.34,4.17,74.4
2026-08-20 19:56:35,8383,37.29,8.89,0.0,5.76,68.3
2026-08-20 19:56:35,8384,40.06,8.33,0.0,5.0,83.3
2026-08-20 19:56:35,8385,37.54,59.51,22.36,5.56,67.9
2026-08-20 19:56:35,8386,37.45,8.33,0.0,4.18,67.5
2026-08-20 19:56:35,8387,40.01,8.2,0.0,5.08,66.7
2026-08-20 19:56:35,8388,38.53,32.38,22.76,4.41,75.0
2026-08-20 19:56:35,8389,39.32,6.86,0.0,3.72,67.5
2026-08-20 19:56:35,8390,41.65,6.84,0.0,3.79,68.4
2026-08-20 19:56:35,8391,38.92,60.39,22.7,3.91,65.4
2026-08-20 19:56:35,8392,37.43,23.55,0.0,4.04,76.7
2026-08-20 19:56:35,8393,40.15,6.89,0.0,3.97,81.0
2026-08-20 19:56:35,8394,38.78,29.2,20.81,5.32,81.0
2026-08-20 19:56:35,8395,38.95,6.92,0.0,3.8,83.7
2026-08-20 19:56:35,8396,41.28,7.02,0.0,3.89,70.0
2026-08-20 19:56:35,8397,38.6,60.25,19.55,5.08,68.8
2026-08-20 19:56:35,8398,38.54,7.03,0.0,3.92,70.0
2026-08-20 19:56:35,8399,39.45,12.06,0.0,5.72,65.0
2026-08-20 19:56:35,8400,37.55,29.45,20.54,4.08,69.2
2026-08-20 19:56:35,8401,37.53,8.19,0.0,5.07,63.6
2026-08-20 19:56:35,8402,40.83,7.37,0.0,4.05,70.0
2026-08-20 19:56:36,8403,38.5,48.38,22.72,4.13,70.0
2026-08-20 19:56:36,8404,37.06,26.32,0.0,4.24,66.7
2026-08-20 19:56:36,8405,39.65,10.2,0.0,5.91,81.8
2026-08-20 19:56:36,8406,38.53,29.73,20.38,5.22,63.6
2026-08-20 19:56:36,8407,38.01,11.91,0.0,4.5,70.7
2026-08-20 19:56:36,8408,37.81,8.54,0.0,5.45,61.9
2026-08-20 19:56:36,8409,35.72,52.7,22.07,4.9,71.6
2026-08-20 19:56:36,8410,37.97,7.25,0.0,3.97,65.0
2026-08-20 19:56:36,8411,38.06,17.15,0.0,6.06,67.5
2026-08-20 19:56:36,8412,36.33,33.65,23.92,5.65,71.7
2026-08-20 19:56:36,8413,37.6,7.07,0.0,3.87,80.0
2026-08-20 19:56:36,8414,39.68,8.23,0.0,5.12,75.0
2026-08-20 19:56:36,8415,37.28,55.87,21.4,6.14,73.2
2026-08-20 19:56:36,8416,35.35,47.99,0.0,3.88,63.5
2026-08-20 19:56:36,8417,35.89,8.99,0.0,4.34,78.9
2026-08-20 19:56:36,8418,35.14,29.32,22.26,3.98,66.7
2026-08-20 19:56:36,8419,35.45,8.43,0.0,4.51,75.0
2026-08-20 19:56:36,8420,38.62,7.3,0.0,3.98,71.4
2026-08-20 19:56:36,8421,36.66,44.24,21.61,5.42,63.1
2026-08-20 19:56:36,8422,36.89,6.99,0.0,3.85,80.6
2026-08-20 19:56:36,8423,38.99,8.1,0.0,5.08,62.5
2026-08-20 19:56:36,8424,37.1,41.79,23.71,12.01,81.0
2026-08-20 19:56:36,8425,40.58,8.26,0.0,5.04,63.6
2026-08-20 19:56:36,8426,43.33,6.95,0.0,3.83,73.7
2026-08-20 19:56:36,8427,40.41,61.33,23.24,5.38,69.5
2026-08-20 19:56:36,8428,38.1,39.59,0.0,4.45,73.2
2026-08-20 19:56:36,8429,40.98,7.14,0.0,3.88,70.0
2026-08-20 19:56:36,8430,39.3,32.48,25.43,3.77,69.8
2026-08-20 19:56:36,8431,39.81,8.07,0.0,3.93,70.0
2026-08-20 19:56:36,8432,41.69,8.9,0.0,3.87,65.0
2026-08-20 19:56:37,8433,39.33,48.81,21.59,5.95,74.4
2026-08-20 19:56:37,8434,40.08,7.14,0.0,3.9,59.1
2026-08-20 19:56:37,8435,40.74,12.65,0.0,6.21,76.2
2026-08-20 19:56:37,8436,38.67,30.94,21.93,5.03,75.0
2026-08-20 19:56:37,8437,38.83,8.74,0.0,5.5,82.1
2026-08-20 19:56:37,8438,42.02,7.92,0.0,3.79,68.2
2026-08-20 19:56:37,8439,39.36,56.67,20.32,12.36,75.9
2026-08-20 19:56:37,8440,37.38,45.2,0.0,3.98,67.7
2026-08-20 19:56:37,8441,37.5,7.66,0.0,4.47,70.0
2026-08-20 19:56:37,8442,36.44,29.79,22.46,3.72,68.3
2026-08-20 19:56:37,8443,36.66,7.76,0.0,3.96,75.0
2026-08-20 19:56:37,8444,39.41,8.33,0.0,5.17,65.0
2026-08-20 19:56:37,8445,37.52,41.59,24.56,5.42,71.7
2026-08-20 19:56:37,8446,40.57,8.37,0.0,5.11,65.0
2026-08-20 19:56:37,8447,40.35,18.4,0.0,6.18,70.0
2026-08-20 19:56:37,8448,38.59,30.78,23.65,3.96,72.4
2026-08-20 19:56:37,8449,38.86,7.04,0.0,3.84,59.1
2026-08-20 19:56:37,8450,41.13,7.31,0.0,3.89,65.0
2026-08-20 19:56:37,8451,38.52,61.79,22.47,5.41,72.5
2026-08-20 19:56:37,8452,36.47,49.76,0.0,4.03,74.1
2026-08-20 19:56:37,8453,37.27,8.69,0.0,4.3,70.0
2026-08-20 19:56:37,8454,36.19,30.46,23.42,3.8,77.6
2026-08-20 19:56:37,8455,36.44,9.26,0.0,6.09,71.1
2026-08-20 19:56:37,8456,39.36,8.45,0.0,5.17,62.5
2026-08-20 19:56:37,8457,37.35,44.81,21.86,5.83,68.9
2026-08-20 19:56:37,8458,37.55,7.24,0.0,4.12,59.1
2026-08-20 19:56:37,8459,39.81,7.88,0.0,4.54,80.0
2026-08-20 19:56:37,8460,38.49,29.96,21.97,4.93,70.7
2026-08-20 19:56:37,8461,38.29,9.39,0.0,5.33,65.1
2026-08-20 19:56:37,8462,41.96,7.74,0.0,4.42,75.0
2026-08-20 19:56:38,8463,39.25,58.75,22.39,3.99,71.6
2026-08-20 19:56:38,8464,37.01,40.94,0.0,4.78,67.5
2026-08-20 19:56:38,8465,40.68,7.0,0.0,3.93,100.0
2026-08-20 19:56:38,8466,38.92,34.23,27.38,3.81,73.2
2026-08-20 19:56:38,8467,39.92,7.04,0.0,4.52,81.1
2026-08-20 19:56:38,8468,40.78,12.2,0.0,6.2,78.3
2026-08-20 19:56:38,8469,38.18,59.8,32.76,8.39,84.1
2026-08-20 19:56:38,8470,39.2,13.75,0.0,6.93,80.0
2026-08-20 19:56:38,8471,40.28,13.24,0.0,7.28,90.0
2026-08-20 19:56:38,8472,38.34,41.79,32.57,5.78,82.0
2026-08-20 19:56:38,8473,40.38,13.08,0.0,8.88,90.0
2026-08-20 19:56:38,8474,43.24,10.09,0.0,6.43,95.5
2026-08-20 19:56:38,8475,40.63,52.54,25.0,4.73,78.8
2026-08-20 19:56:38,8476,38.29,47.96,0.0,6.19,82.0
2026-08-20 19:56:38,8477,38.23,9.93,0.0,6.37,75.6
2026-08-20 19:56:38,8478,36.7,37.7,28.47,5.57,77.0
2026-08-20 19:56:38,8479,37.98,9.61,0.0,6.32,65.0
2026-08-20 19:56:38,8480,41.31,7.9,0.0,4.63,80.0
2026-08-20 19:56:38,8481,39.31,42.82,25.0,6.06,78.3
2026-08-20 19:56:38,8482,41.53,8.33,0.0,5.47,70.0
2026-08-20 19:56:38,8483,41.26,19.3,0.0,7.44,87.5
2026-08-20 19:56:38,8484,39.42,31.4,23.93,4.34,79.3
2026-08-20 19:56:38,8485,39.61,7.46,0.0,4.33,59.1
2026-08-20 19:56:38,8486,41.66,8.27,0.0,4.26,65.0
2026-08-20 19:56:38,8487,39.16,53.01,20.06,4.22,69.1
2026-08-20 19:56:38,8488,36.93,49.33,0.0,3.99,69.1
2026-08-20 19:56:38,8489,37.45,9.55,0.0,5.46,65.0
2026-08-20 19:56:38,8490,36.41,30.56,23.04,4.22,75.0
2026-08-20 19:56:38,8491,36.78,8.44,0.0,5.24,58.3
2026-08-20 19:56:38,8492,39.82,7.36,0.0,3.91,65.0
2026-08-20 19:56:39,8493,37.78,43.37,22.54,6.2,75.9
2026-08-20 19:56:39,8494,37.73,7.13,0.0,3.91,56.5
2026-08-20 19:56:39,8495,39.66,8.71,0.0,5.48,85.7
2026-08-20 19:56:39,8496,38.18,33.92,24.39,3.79,73.3
2026-08-20 19:56:39,8497,39.01,8.02,0.0,4.02,66.7
2026-08-20 19:56:39,8498,41.12,9.66,0.0,6.39,65.0
2026-08-20 19:56:39,8499,38.4,65.16,26.64,5.17,69.3
2026-08-20 19:56:39,8500,36.38,40.81,0.0,4.79,71.4
2026-08-20 19:56:39,8501,36.11,8.05,0.0,3.97,56.5
2026-08-20 19:56:39,8502,35.04,31.35,21.2,4.89,76.3
2026-08-20 19:56:39,8503,35.63,7.8,0.0,4.54,63.6
2026-08-20 19:56:39,8504,37.97,8.28,0.0,5.18,82.4
2026-08-20 19:56:39,8505,36.73,31.29,22.7,5.28,66.0
2026-08-20 19:56:39,8506,37.26,8.13,0.0,5.02,78.0
2026-08-20 19:56:39,8507,39.1,10.01,0.0,3.96,75.0
2026-08-20 19:56:39,8508,37.85,31.72,22.32,6.18,73.8
2026-08-20 19:56:39,8509,37.85,10.56,0.0,6.14,76.9
2026-08-20 19:56:39,8510,40.92,9.18,0.0,4.06,73.7
2026-08-20 19:56:39,8511,38.27,62.47,22.89,3.93,67.1
2026-08-20 19:56:39,8512,38.54,8.33,0.0,5.25,70.0
2026-08-20 19:56:39,8513,37.57,27.03,0.0,3.82,71.8
2026-08-20 19:56:39,8514,35.73,32.75,24.59,4.07,68.9
2026-08-20 19:56:39,8515,36.33,8.68,0.0,4.43,73.7
2026-08-20 19:56:39,8516,39.06,9.29,0.0,5.09,72.7
2026-08-20 19:56:39,8517,36.9,51.65,21.04,4.81,76.3
2026-08-20 19:56:39,8518,37.93,9.35,0.0,4.19,52.0
2026-08-20 19:56:39,8519,38.55,16.05,0.0,6.16,65.0
2026-08-20 19:56:39,8520,36.76,32.92,24.47,5.47,77.0
2026-08-20 19:56:39,8521,37.66,7.82,0.0,4.28,78.0
2026-08-20 19:56:39,8522,40.51,6.91,0.0,3.85,88.9
2026-08-20 19:56:40,8523,38.05,58.28,20.95,4.65,69.9
2026-08-20 19:56:40,8524,40.18,7.18,0.0,3.89,65.0
2026-08-20 19:56:40,8525,38.33,37.34,0.0,6.96,70.0
2026-08-20 19:56:40,8526,36.97,30.23,21.68,4.4,67.5
2026-08-20 19:56:40,8527,36.98,9.24,0.0,5.56,67.5
2026-08-20 19:56:40,8528,39.68,8.89,0.0,5.51,65.0
2026-08-20 19:56:40,8529,37.27,57.33,22.52,5.41,71.2
2026-08-20 19:56:40,8530,40.14,9.97,0.0,6.59,70.0
2026-08-20 19:56:40,8531,39.62,22.65,0.0,5.21,82.5
2026-08-20 19:56:40,8532,38.21,30.91,23.22,3.78,76.8
2026-08-20 19:56:40,8533,38.73,17.57,0.0,5.15,58.3
2026-08-20 19:56:40,8534,40.65,7.59,0.0,4.16,70.0
2026-08-20 19:56:40,8535,38.08,59.78,23.66,4.43,71.4
2026-08-20 19:56:40,8536,42.88,7.9,0.0,4.34,58.8
2026-08-20 19:56:40,8537,40.66,40.07,0.0,4.83,68.3
2026-08-20 19:56:40,8538,39.39,28.56,21.24,4.0,79.0
2026-08-20 19:56:40,8539,39.1,8.96,0.0,5.01,70.0
2026-08-20 19:56:40,8540,41.93,7.81,0.0,4.22,75.0
2026-08-20 19:56:40,8541,39.15,62.27,21.18,5.41,70.7
2026-08-20 19:56:40,8542,39.54,7.01,0.0,3.8,66.7
2026-08-20 19:56:40,8543,40.61,10.86,0.0,6.29,85.0
2026-08-20 19:56:40,8544,39.22,32.41,23.09,6.06,69.0
2026-08-20 19:56:40,8545,39.09,11.04,0.0,3.71,72.5
2026-08-20 19:56:40,8546,43.25,8.63,0.0,4.97,0.0
2026-08-20 19:56:40,8547,40.3,65.37,23.83,3.77,72.5
2026-08-20 19:56:40,8548,40.76,9.16,0.0,4.18,69.2
2026-08-20 19:56:40,8549,39.03,35.68,0.0,11.2,65.9
2026-08-20 19:56:40,8550,37.48,30.52,20.94,5.38,71.2
2026-08-20 19:56:40,8551,37.73,7.4,0.0,3.92,83.3
